"location","date","mob_idx"
"North Macedonia","2021-08-01","48,55714285714286"
"North Macedonia","2021-08-15","49,74285714285714"
"North Macedonia","2021-08-29","35,42857142857143"
"North Macedonia","2021-09-12","29,400000000000002"
"North Macedonia","2021-09-26","26,97142857142857"
"North Macedonia","2021-10-10","22,657142857142855"
"North Macedonia","2021-10-24","20,228571428571428"
"North Macedonia","2021-11-07","27,142857142857142"
"North Macedonia","2021-11-21","23,785714285714285"
"North Macedonia","2021-12-05","18,82857142857143"
"North Macedonia","2021-12-19","16,571428571428573"
"North Macedonia","2022-01-02","32,32857142857143"
"North Macedonia","2022-01-16","14,142857142857142"
"North Macedonia","2022-01-30","7,914285714285714"
"North Macedonia","2022-02-13","14,4"
"Norway","2020-02-16","17,235294117647058"
"Norway","2020-03-01","16,216460905349795"
"Norway","2020-03-15","10,365833333333335"
"Norway","2020-03-29","-16,369620253164555"
"Norway","2020-04-12","-10,995670995670995"
"Norway","2020-04-26","2,045070422535211"
"Norway","2020-05-10","7,191780821917808"
"Norway","2020-05-24","11,376255707762558"
"Norway","2020-06-07","24,512562814070353"
"Norway","2020-06-21","38,73913043478261"
"Norway","2020-07-05","34,63243243243243"
"Norway","2020-07-19","31,09122807017544"
"Norway","2020-08-02","32,04161073825503"
"Norway","2020-08-16","38,865517241379315"
"Norway","2020-08-30","26,62857142857143"
"Norway","2020-09-13","19,313333333333333"
"Norway","2020-09-27","17,76322869955157"
"Norway","2020-10-11","15,933035714285714"
"Norway","2020-10-25","11,210434782608695"
"Norway","2020-11-08","4,537339055793992"
"Norway","2020-11-22","-1,1444444444444446"
"Norway","2020-12-06","1,8881355932203387"
"Norway","2020-12-20","4,612280701754385"
"Norway","2021-01-03","-15,900840336134454"
"Norway","2021-01-17","-8,931120331950208"
"Norway","2021-01-31","-6,4865546218487395"
"Norway","2021-02-14","-3,5233333333333334"
"Norway","2021-02-28","-2,068312757201646"
"Norway","2021-03-14","-1,0"
"Norway","2021-03-28","1,9745614035087722"
"Norway","2021-04-11","-3,7697777777777777"
"Norway","2021-04-25","11,345205479452055"
"Norway","2021-05-09","11,365765765765765"
"Norway","2021-05-23","15,074311926605503"
"Norway","2021-06-06","28,029951690821257"
"Norway","2021-06-20","26,95754716981132"
"Norway","2021-07-04","36,17055837563452"
"Norway","2021-07-18","34,896511627906975"
"Norway","2021-08-01","34,78159509202454"
"Norway","2021-08-15","36,91657754010695"
"Norway","2021-08-29","38,55533980582524"
"Norway","2021-09-12","29,61628959276018"
"Norway","2021-09-26","26,177192982456138"
"Norway","2021-10-10","18,75877192982456"
"Norway","2021-10-24","14,683842794759824"
"Norway","2021-11-07","14,037768240343349"
"Norway","2021-11-21","10,811016949152544"
"Norway","2021-12-05","9,9907949790795"
"Norway","2021-12-19","6,83175965665236"
"Norway","2022-01-02","-12,87112970711297"
"Norway","2022-01-16","-4,9429718875502004"
"Norway","2022-01-30","-0,8790123456790124"
"Norway","2022-02-13","0,7999999999999999"
"Oman","2020-02-16","13,075"
"Oman","2020-03-01","16,242857142857144"
"Oman","2020-03-15","13,625"
"Oman","2020-03-29","-18,407142857142855"
"Oman","2020-04-12","-34,77142857142857"
"Oman","2020-04-26","-34,1"
"Oman","2020-05-10","-32,142857142857146"
"Oman","2020-05-24","-30,11785714285714"
"Oman","2020-06-07","-28,614285714285717"
"Oman","2020-06-21","-21,650000000000002"
"Oman","2020-07-05","-16,314285714285713"
"Oman","2020-07-19","-17,57857142857143"
"Oman","2020-08-02","-23,592857142857145"
"Oman","2020-08-16","-24,810714285714287"
"Oman","2020-08-30","-19,285714285714285"
"Oman","2020-09-13","-15,98235294117647"
"Oman","2020-09-27","-13,396428571428572"
"Oman","2020-10-11","-14,096428571428572"
"Oman","2020-10-25","-20,710714285714285"
"Oman","2020-11-08","-14,803571428571429"
"Oman","2020-11-22","-16,860714285714288"
"Oman","2020-12-06","-13,760714285714286"
"Oman","2020-12-20","-11,867857142857144"
"Oman","2021-01-03","-9,992857142857144"
"Oman","2021-01-17","-12,789285714285715"
"Oman","2021-01-31","-14,114285714285714"
"Oman","2021-02-14","-14,225"
"Oman","2021-02-28","-14,264285714285714"
"Oman","2021-03-14","-15,6"
"Oman","2021-03-28","-13,732142857142858"
"Oman","2021-04-11","-16,70357142857143"
"Oman","2021-04-25","-25,29642857142857"
"Oman","2021-05-09","-24,582142857142856"
"Oman","2021-05-23","-20,946428571428573"
"Oman","2021-06-06","-7,575"
"Oman","2021-06-20","-8,885714285714286"
"Oman","2021-07-04","-14,021428571428572"
"Oman","2021-07-18","-9,792857142857143"
"Oman","2021-08-01","-27,57857142857143"
"Oman","2021-08-15","2,1392857142857142"
"Oman","2021-08-29","5,8999999999999995"
"Oman","2021-09-12","5,242857142857143"
"Oman","2021-09-26","0,8678571428571429"
"Oman","2021-10-10","-2,6"
"Oman","2021-10-24","1,3035714285714286"
"Oman","2021-11-07","4,135714285714285"
"Oman","2021-11-21","3,1214285714285714"
"Oman","2021-12-05","5,95"
"Oman","2021-12-19","4,371428571428572"
"Oman","2022-01-02","7,135714285714286"
"Oman","2022-01-16","5,007142857142857"
"Oman","2022-01-30","4,692857142857143"
"Oman","2022-02-13","7,075"
"Pakistan","2020-02-16","17,37837837837838"
"Pakistan","2020-03-01","16,473764258555136"
"Pakistan","2020-03-15","17,25714285714286"
"Pakistan","2020-03-29","-18,166283524904212"
"Pakistan","2020-04-12","-37,349809885931556"
"Pakistan","2020-04-26","-29,44597701149425"
"Pakistan","2020-05-10","-28,070498084291188"
"Pakistan","2020-05-24","-13,331297709923664"
"Pakistan","2020-06-07","-12,812213740458017"
"Pakistan","2020-06-21","-9,312121212121212"
"Pakistan","2020-07-05","-7,33030303030303"
"Pakistan","2020-07-19","-1,8780303030303032"
"Pakistan","2020-08-02","0,15954198473282452"
"Pakistan","2020-08-16","4,497338403041825"
"Pakistan","2020-08-30","-2,0607142857142855"
"Pakistan","2020-09-13","11,148936170212766"
"Pakistan","2020-09-27","15,733587786259541"
"Pakistan","2020-10-11","16,34469696969697"
"Pakistan","2020-10-25","19,89770992366412"
"Pakistan","2020-11-08","18,980916030534353"
"Pakistan","2020-11-22","17,79847908745247"
"Pakistan","2020-12-06","18,58939393939394"
"Pakistan","2020-12-20","22,33939393939394"
"Pakistan","2021-01-03","23,121969696969696"
"Pakistan","2021-01-17","20,918939393939397"
"Pakistan","2021-01-31","21,267441860465116"
"Pakistan","2021-02-14","23,92558139534884"
"Pakistan","2021-02-28","28,4078125"
"Pakistan","2021-03-14","33,936964980544744"
"Pakistan","2021-03-28","30,213492063492065"
"Pakistan","2021-04-11","31,08818897637795"
"Pakistan","2021-04-25","15,75875486381323"
"Pakistan","2021-05-09","17,47890625"
"Pakistan","2021-05-23","17,978823529411766"
"Pakistan","2021-06-06","42,140476190476186"
"Pakistan","2021-06-20","45,81190476190476"
"Pakistan","2021-07-04","42,83730158730159"
"Pakistan","2021-07-18","52,608730158730154"
"Pakistan","2021-08-01","40,27007874015748"
"Pakistan","2021-08-15","48,2515873015873"
"Pakistan","2021-08-29","38,825296442687744"
"Pakistan","2021-09-12","47,90873015873016"
"Pakistan","2021-09-26","50,48809523809524"
"Pakistan","2021-10-10","54,390476190476186"
"Pakistan","2021-10-24","55,04761904761905"
"Pakistan","2021-11-07","57,29047619047619"
"Pakistan","2021-11-21","61,13174603174603"
"Pakistan","2021-12-05","62,1031746031746"
"Pakistan","2021-12-19","63,37539682539683"
"Pakistan","2022-01-02","63,04126984126984"
"Pakistan","2022-01-16","61,154761904761905"
"Pakistan","2022-01-30","61,07698412698412"
"Pakistan","2022-02-13","68,36666666666666"
"Panama","2020-02-16","23,75"
"Panama","2020-03-01","9,042857142857143"
"Panama","2020-03-15","10,764285714285714"
"Panama","2020-03-29","-41,75714285714286"
"Panama","2020-04-12","-64,03571428571429"
"Panama","2020-04-26","-61,857142857142854"
"Panama","2020-05-10","-59,31428571428571"
"Panama","2020-05-24","-52,128571428571426"
"Panama","2020-06-07","-44,707142857142856"
"Panama","2020-06-21","-44,214285714285715"
"Panama","2020-07-05","-44,792857142857144"
"Panama","2020-07-19","-46,51428571428572"
"Panama","2020-08-02","-47,550000000000004"
"Panama","2020-08-16","-45,48571428571428"
"Panama","2020-08-30","-40,81428571428571"
"Panama","2020-09-13","-37,707142857142856"
"Panama","2020-09-27","-32,45"
"Panama","2020-10-11","-30,55"
"Panama","2020-10-25","-25,585714285714285"
"Panama","2020-11-08","-26,542857142857144"
"Panama","2020-11-22","-23,142857142857142"
"Panama","2020-12-06","-19,457142857142856"
"Panama","2020-12-20","-18,657142857142855"
"Panama","2021-01-03","-42,48571428571428"
"Panama","2021-01-17","-47,92857142857143"
"Panama","2021-01-31","-38,33571428571429"
"Panama","2021-02-14","-32,69285714285714"
"Panama","2021-02-28","-29,99285714285714"
"Panama","2021-03-14","-16,142857142857142"
"Panama","2021-03-28","-15,585714285714285"
"Panama","2021-04-11","-19,192857142857143"
"Panama","2021-04-25","-11,657142857142857"
"Panama","2021-05-09","-12,071428571428571"
"Panama","2021-05-23","-10,135714285714286"
"Panama","2021-06-06","-8,764285714285714"
"Panama","2021-06-20","-9,435714285714285"
"Panama","2021-07-04","-10,671428571428573"
"Panama","2021-07-18","-7,807142857142857"
"Panama","2021-08-01","-7,121428571428572"
"Panama","2021-08-15","-2,6714285714285713"
"Panama","2021-08-29","-2,7142857142857144"
"Panama","2021-09-12","-2,242857142857143"
"Panama","2021-09-26","-0,5285714285714286"
"Panama","2021-10-10","0,8"
"Panama","2021-10-24","2,814285714285714"
"Panama","2021-11-07","-3,064285714285714"
"Panama","2021-11-21","4,257142857142857"
"Panama","2021-12-05","6,928571428571429"
"Panama","2021-12-19","15,314285714285715"
"Panama","2022-01-02","5,107142857142857"
"Panama","2022-01-16","-0,20000000000000012"
"Panama","2022-01-30","2,1928571428571426"
"Panama","2022-02-13","6,6499999999999995"
"Papua New Guinea","2020-02-16","19,5"
"Papua New Guinea","2020-03-01","16,757142857142856"
"Papua New Guinea","2020-03-15","17,87142857142857"
"Papua New Guinea","2020-03-29","5,6000000000000005"
"Papua New Guinea","2020-04-12","-3,6999999999999997"
"Papua New Guinea","2020-04-26","-0,31428571428571445"
"Papua New Guinea","2020-05-10","9,700000000000001"
"Papua New Guinea","2020-05-24","16,37142857142857"
"Papua New Guinea","2020-06-07","19,314285714285713"
"Papua New Guinea","2020-06-21","17,442857142857143"
"Papua New Guinea","2020-07-05","20,457142857142856"
"Papua New Guinea","2020-07-19","23,214285714285715"
"Papua New Guinea","2020-08-02","18,242857142857144"
"Papua New Guinea","2020-08-16","16,442857142857143"
"Papua New Guinea","2020-08-30",""
"Papua New Guinea","2020-09-13","26,2"
"Papua New Guinea","2020-09-27","21,37142857142857"
"Papua New Guinea","2020-10-11","18,957142857142856"
"Papua New Guinea","2020-10-25","20,942857142857143"
"Papua New Guinea","2020-11-08","20,357142857142858"
"Papua New Guinea","2020-11-22","22,142857142857142"
"Papua New Guinea","2020-12-06","25,24285714285714"
"Papua New Guinea","2020-12-20","32,2"
"Papua New Guinea","2021-01-03","18,942857142857143"
"Papua New Guinea","2021-01-17","19,7"
"Papua New Guinea","2021-01-31","21,12857142857143"
"Papua New Guinea","2021-02-14","26,32857142857143"
"Papua New Guinea","2021-02-28","23,457142857142856"
"Papua New Guinea","2021-03-14","13,342857142857143"
"Papua New Guinea","2021-03-28","16,728571428571428"
"Papua New Guinea","2021-04-11","13,857142857142858"
"Papua New Guinea","2021-04-25","25,87142857142857"
"Papua New Guinea","2021-05-09","30,542857142857144"
"Papua New Guinea","2021-05-23","34,5"
"Papua New Guinea","2021-06-06","40,08571428571429"
"Papua New Guinea","2021-06-20","38,642857142857146"
"Papua New Guinea","2021-07-04","42,128571428571426"
"Papua New Guinea","2021-07-18","45,24285714285714"
"Papua New Guinea","2021-08-01","45,05714285714286"
"Papua New Guinea","2021-08-15","48,74285714285714"
"Papua New Guinea","2021-08-29","48,42857142857143"
"Papua New Guinea","2021-09-12","52,92857142857143"
"Papua New Guinea","2021-09-26","47,214285714285715"
"Papua New Guinea","2021-10-10","48,57142857142857"
"Papua New Guinea","2021-10-24","44,58571428571429"
"Papua New Guinea","2021-11-07","47,81428571428571"
"Papua New Guinea","2021-11-21","50,58571428571429"
"Papua New Guinea","2021-12-05","55,6"
"Papua New Guinea","2021-12-19","58,771428571428565"
"Papua New Guinea","2022-01-02","45,08571428571429"
"Papua New Guinea","2022-01-16","52,542857142857144"
"Papua New Guinea","2022-01-30","62,628571428571426"
"Papua New Guinea","2022-02-13","66,65"
"Paraguay","2020-02-16","6,8"
"Paraguay","2020-03-01","13,64655172413793"
"Paraguay","2020-03-15","8,287931034482758"
"Paraguay","2020-03-29","-39,66323529411765"
"Paraguay","2020-04-12","-46,73525179856115"
"Paraguay","2020-04-26","-36,27285714285714"
"Paraguay","2020-05-10","-30,480597014925372"
"Paraguay","2020-05-24","-26,20597014925373"
"Paraguay","2020-06-07","-17,004651162790697"
"Paraguay","2020-06-21","-13,074603174603176"
"Paraguay","2020-07-05","-13,67906976744186"
"Paraguay","2020-07-19","-12,707936507936509"
"Paraguay","2020-08-02","-10,461290322580645"
"Paraguay","2020-08-16","-8,137190082644628"
"Paraguay","2020-08-30","-15,142857142857142"
"Paraguay","2020-09-13","-13,658461538461538"
"Paraguay","2020-09-27","-14,244961240310078"
"Paraguay","2020-10-11","-10,836507936507937"
"Paraguay","2020-10-25","-8,305511811023623"
"Paraguay","2020-11-08","-6,2192"
"Paraguay","2020-11-22","-10,001515151515152"
"Paraguay","2020-12-06","-8,890076335877861"
"Paraguay","2020-12-20","-6,917557251908398"
"Paraguay","2021-01-03","-5,816393442622951"
"Paraguay","2021-01-17","-10,37557251908397"
"Paraguay","2021-01-31","-14,581679389312978"
"Paraguay","2021-02-14","-8,822222222222223"
"Paraguay","2021-02-28","-5,484444444444445"
"Paraguay","2021-03-14","-6,9757575757575765"
"Paraguay","2021-03-28","-14,020588235294117"
"Paraguay","2021-04-11","-20,471641791044775"
"Paraguay","2021-04-25","-12,132330827067669"
"Paraguay","2021-05-09","-9,106569343065694"
"Paraguay","2021-05-23","-5,3782945736434105"
"Paraguay","2021-06-06","-1,3629032258064515"
"Paraguay","2021-06-20","-1,3873015873015875"
"Paraguay","2021-07-04","-2,686363636363636"
"Paraguay","2021-07-18","4,2"
"Paraguay","2021-08-01","6,013223140495868"
"Paraguay","2021-08-15","9,229999999999999"
"Paraguay","2021-08-29","9,48235294117647"
"Paraguay","2021-09-12","12,28235294117647"
"Paraguay","2021-09-26","12,10420168067227"
"Paraguay","2021-10-10","11,290598290598291"
"Paraguay","2021-10-24","10,736134453781512"
"Paraguay","2021-11-07","17,106779661016947"
"Paraguay","2021-11-21","12,801639344262295"
"Paraguay","2021-12-05","17,37142857142857"
"Paraguay","2021-12-19","19,446153846153845"
"Paraguay","2022-01-02","22,139449541284403"
"Paraguay","2022-01-16","15,28034188034188"
"Paraguay","2022-01-30","12,39322033898305"
"Paraguay","2022-02-13","17,607142857142858"
"Peru","2020-02-16","15,198387096774193"
"Peru","2020-03-01","15,710175438596492"
"Peru","2020-03-15","10,896365767878077"
"Peru","2020-03-29","-51,57216981132075"
"Peru","2020-04-12","-60,1055"
"Peru","2020-04-26","-57,69041095890411"
"Peru","2020-05-10","-55,31685116851168"
"Peru","2020-05-24","-53,12442748091603"
"Peru","2020-06-07","-47,13944723618091"
"Peru","2020-06-21","-43,27518610421836"
"Peru","2020-07-05","-39,475429975429975"
"Peru","2020-07-19","-34,45401459854015"
"Peru","2020-08-02","-32,59516324062878"
"Peru","2020-08-16","-33,06504263093788"
"Peru","2020-08-30","-36,699465240641715"
"Peru","2020-09-13","-34,64276457883369"
"Peru","2020-09-27","-28,66053268765133"
"Peru","2020-10-11","-25,197365269461077"
"Peru","2020-10-25","-20,749700598802395"
"Peru","2020-11-08","-17,651373954599762"
"Peru","2020-11-22","-17,098446833930705"
"Peru","2020-12-06","-13,584670658682636"
"Peru","2020-12-20","-8,874278846153846"
"Peru","2021-01-03","-11,63357314148681"
"Peru","2021-01-17","-14,051251489868891"
"Peru","2021-01-31","-19,764761904761908"
"Peru","2021-02-14","-27,074258600237247"
"Peru","2021-02-28","-25,630898203592814"
"Peru","2021-03-14","-18,24372759856631"
"Peru","2021-03-28","-17,818421052631578"
"Peru","2021-04-11","-20,132057416267944"
"Peru","2021-04-25","-15,584892086330935"
"Peru","2021-05-09","-12,491586538461538"
"Peru","2021-05-23","-8,781818181818183"
"Peru","2021-06-06","-2,278947368421053"
"Peru","2021-06-20","-3,3930704898446833"
"Peru","2021-07-04","-1,3369434416365824"
"Peru","2021-07-18","5,0344993968636915"
"Peru","2021-08-01","12,876341463414635"
"Peru","2021-08-15","15,971428571428572"
"Peru","2021-08-29","14,648964677222898"
"Peru","2021-09-12","13,93780487804878"
"Peru","2021-09-26","15,692831105710814"
"Peru","2021-10-10","16,69854368932039"
"Peru","2021-10-24","18,73470873786408"
"Peru","2021-11-07","21,442716049382714"
"Peru","2021-11-21","20,304444444444442"
"Peru","2021-12-05","23,331017369727046"
"Peru","2021-12-19","28,274534161490685"
"Peru","2022-01-02","28,883887468030693"
"Peru","2022-01-16","25,868836045056323"
"Peru","2022-01-30","22,483354192740926"
"Peru","2022-02-13","28,423111111111112"
"Philippines","2020-02-16","15,842307692307692"
"Philippines","2020-03-01","13,165934065934065"
"Philippines","2020-03-15","11,002197802197802"
"Philippines","2020-03-29","-40,457692307692305"
"Philippines","2020-04-12","-53,00604395604396"
"Philippines","2020-04-26","-51,629120879120876"
"Philippines","2020-05-10","-47,14010989010989"
"Philippines","2020-05-24","-39,011538461538464"
"Philippines","2020-06-07","-30,48681318681319"
"Philippines","2020-06-21","-25,182967032967035"
"Philippines","2020-07-05","-23,41153846153846"
"Philippines","2020-07-19","-21,837912087912088"
"Philippines","2020-08-02","-22,265384615384615"
"Philippines","2020-08-16","-21,97692307692308"
"Philippines","2020-08-30","-24,12616487455197"
"Philippines","2020-09-13","-22,825084745762712"
"Philippines","2020-09-27","-21,35164835164835"
"Philippines","2020-10-11","-21,826373626373627"
"Philippines","2020-10-25","-21,158241758241758"
"Philippines","2020-11-08","-21,81758241758242"
"Philippines","2020-11-22","-17,475824175824176"
"Philippines","2020-12-06","-13,030219780219781"
"Philippines","2020-12-20","-6,289010989010989"
